TranscriptID	Count
unassigned_transcript_19180	0
unassigned_transcript_19181	2
unassigned_transcript_19182	0
unassigned_transcript_19183	36
unassigned_transcript_19184	10
unassigned_transcript_19185	0
unassigned_transcript_19186	0
unassigned_transcript_19187	0
unassigned_transcript_19188	0
unassigned_transcript_19189	42
unassigned_transcript_19190	0
unassigned_transcript_19191	30
unassigned_transcript_19192	52
unassigned_transcript_19193	0
unassigned_transcript_19194	0
unassigned_transcript_19195	0
unassigned_transcript_19196	2
unassigned_transcript_19197	1
unassigned_transcript_19198	1
unassigned_transcript_19199	2
unassigned_transcript_19200	0
unassigned_transcript_19201	0
unassigned_transcript_19202	2
unassigned_transcript_19212	0
unassigned_transcript_19213	0
unassigned_transcript_19214	0
unassigned_transcript_19215	0
unassigned_transcript_19216	0
unassigned_transcript_19217	0
unassigned_transcript_19218	0
unassigned_transcript_19219	0
unassigned_transcript_19220	2
unassigned_transcript_19221	6
unassigned_transcript_19222	0
unassigned_transcript_19223	8
unassigned_transcript_19224	0
unassigned_transcript_19225	5
unassigned_transcript_19226	1
unassigned_transcript_19227	0
unassigned_transcript_19228	0
unassigned_transcript_19229	0
unassigned_transcript_19230	0
unassigned_transcript_19231	0
unassigned_transcript_19232	0
unassigned_transcript_19233	0
unassigned_transcript_19234	0
unassigned_transcript_19235	0
unassigned_transcript_19236	0
unassigned_transcript_19237	16
unassigned_transcript_19238	0
unassigned_transcript_19239	1
unassigned_transcript_19240	0
unassigned_transcript_19241	3
unassigned_transcript_19242	0
unassigned_transcript_19243	19
unassigned_transcript_19244	6
unassigned_transcript_19245	7
unassigned_transcript_19246	5
unassigned_transcript_19247	1
unassigned_transcript_19249	2
unassigned_transcript_19250	2
unassigned_transcript_19252	2
unassigned_transcript_19253	22
unassigned_transcript_19254	22
unassigned_transcript_19255	12
unassigned_transcript_19256	2
unassigned_transcript_19257	22
unassigned_transcript_19258	3
unassigned_transcript_19259	19
unassigned_transcript_19260	17
unassigned_transcript_19261	1
unassigned_transcript_19262	6
unassigned_transcript_19263	546
unassigned_transcript_19264	10
unassigned_transcript_19265	6
unassigned_transcript_19266	129
unassigned_transcript_19267	17
unassigned_transcript_19268	3
unassigned_transcript_19269	5
unassigned_transcript_19270	0
unassigned_transcript_19271	0
unassigned_transcript_19272	8
unassigned_transcript_19273	21
unassigned_transcript_19274	0
unassigned_transcript_19275	3
unassigned_transcript_19276	44
unassigned_transcript_19277	0
unassigned_transcript_19278	2
unassigned_transcript_19279	5
unassigned_transcript_19280	0
unassigned_transcript_19281	12
unassigned_transcript_19282	0
unassigned_transcript_19283	6
unassigned_transcript_19284	0
unassigned_transcript_19285	0
unassigned_transcript_19286	0
unassigned_transcript_19287	0
unassigned_transcript_19288	0
unassigned_transcript_19289	2
unassigned_transcript_19290	0
unassigned_transcript_19291	0
unassigned_transcript_19292	0
unassigned_transcript_19293	0
unassigned_transcript_19294	0
unassigned_transcript_19295	0
unassigned_transcript_19296	0
unassigned_transcript_19297	0
unassigned_transcript_19298	0
unassigned_transcript_19299	5
unassigned_transcript_19300	0
unassigned_transcript_19301	0
unassigned_transcript_19302	0
unassigned_transcript_19303	0
unassigned_transcript_19304	0
unassigned_transcript_19305	0
unassigned_transcript_19306	4
unassigned_transcript_19307	1
unassigned_transcript_19308	2
unassigned_transcript_19312	8
unassigned_transcript_19313	36
unassigned_transcript_19314	14
unassigned_transcript_19315	173
unassigned_transcript_19316	76
unassigned_transcript_19317	131
unassigned_transcript_19318	0
unassigned_transcript_19319	0
unassigned_transcript_19320	0
unassigned_transcript_19321	0
unassigned_transcript_19322	14
unassigned_transcript_19323	0
unassigned_transcript_19324	15
unassigned_transcript_19325	5
unassigned_transcript_19326	1
unassigned_transcript_19327	29
unassigned_transcript_19328	9
unassigned_transcript_19329	0
unassigned_transcript_19330	0
unassigned_transcript_19331	44
unassigned_transcript_19332	0
unassigned_transcript_19333	51
unassigned_transcript_19334	0
unassigned_transcript_19335	2
unassigned_transcript_19336	0
unassigned_transcript_19337	11
unassigned_transcript_19338	4
unassigned_transcript_19339	11
unassigned_transcript_19340	2
unassigned_transcript_19341	43
unassigned_transcript_19342	0
unassigned_transcript_19343	2
unassigned_transcript_19344	10
unassigned_transcript_19345	56
unassigned_transcript_19346	6
unassigned_transcript_19347	0
unassigned_transcript_19348	4
unassigned_transcript_19349	0
unassigned_transcript_19350	8
unassigned_transcript_19351	17
unassigned_transcript_19352	22
unassigned_transcript_19353	6
unassigned_transcript_19354	0
unassigned_transcript_19355	8
unassigned_transcript_19356	2
unassigned_transcript_19357	9
unassigned_transcript_19358	2
unassigned_transcript_19359	4
unassigned_transcript_19360	1
unassigned_transcript_19361	0
unassigned_transcript_19362	1
unassigned_transcript_19363	10
unassigned_transcript_19364	0
unassigned_transcript_19365	0
unassigned_transcript_19366	13
unassigned_transcript_19367	0
unassigned_transcript_19368	0
unassigned_transcript_19369	0
unassigned_transcript_19370	0
unassigned_transcript_19371	0
unassigned_transcript_19372	3
unassigned_transcript_19373	0
unassigned_transcript_19374	0
unassigned_transcript_19375	0
unassigned_transcript_19376	0
unassigned_transcript_19377	2
unassigned_transcript_19378	7
unassigned_transcript_19379	32
unassigned_transcript_19380	7
unassigned_transcript_19381	0
unassigned_transcript_19382	0
unassigned_transcript_19383	0
unassigned_transcript_19384	4
unassigned_transcript_19385	12
unassigned_transcript_19386	0
unassigned_transcript_19387	3
unassigned_transcript_19388	10
unassigned_transcript_19389	0
unassigned_transcript_19390	5
unassigned_transcript_19391	0
unassigned_transcript_19392	81
unassigned_transcript_19393	1
unassigned_transcript_19394	2
unassigned_transcript_19395	1
unassigned_transcript_19396	0
unassigned_transcript_19397	0
unassigned_transcript_19398	2
unassigned_transcript_19399	0
unassigned_transcript_19400	0
unassigned_transcript_19401	0
unassigned_transcript_19402	1
unassigned_transcript_19403	0
unassigned_transcript_19404	0
unassigned_transcript_19405	0
unassigned_transcript_19406	11
unassigned_transcript_19407	0
unassigned_transcript_19408	7
unassigned_transcript_19409	0
unassigned_transcript_19410	0
unassigned_transcript_19411	0
unassigned_transcript_19412	0
unassigned_transcript_19413	0
unassigned_transcript_19414	1
unassigned_transcript_19415	2
unassigned_transcript_19416	0
unassigned_transcript_19417	0
unassigned_transcript_19418	4
unassigned_transcript_19419	0
unassigned_transcript_19420	1
unassigned_transcript_19421	0
unassigned_transcript_19422	8
unassigned_transcript_19423	23
unassigned_transcript_19424	0
unassigned_transcript_19425	0
unassigned_transcript_19426	1
unassigned_transcript_19427	0
unassigned_transcript_19428	0
unassigned_transcript_19429	0
unassigned_transcript_19430	15
unassigned_transcript_19431	0
unassigned_transcript_19432	32
unassigned_transcript_19433	5
unassigned_transcript_19434	0
unassigned_transcript_19435	4
unassigned_transcript_19436	2
unassigned_transcript_19437	1
unassigned_transcript_19438	9
unassigned_transcript_19439	2
unassigned_transcript_19440	4
unassigned_transcript_19441	0
unassigned_transcript_19442	0
unassigned_transcript_19443	0
unassigned_transcript_19444	0
unassigned_transcript_19445	0
unassigned_transcript_19446	2
unassigned_transcript_19451	0
unassigned_transcript_19452	0
unassigned_transcript_19453	0
unassigned_transcript_19454	1
unassigned_transcript_19455	3
unassigned_transcript_19456	2
unassigned_transcript_19457	0
unassigned_transcript_19458	0
unassigned_transcript_19459	0
unassigned_transcript_19460	0
unassigned_transcript_19461	0
unassigned_transcript_19462	0
unassigned_transcript_19463	0
unassigned_transcript_19464	0
unassigned_transcript_19465	0
unassigned_transcript_19466	0
unassigned_transcript_19467	8
unassigned_transcript_19468	6
unassigned_transcript_19469	0
unassigned_transcript_19470	0
unassigned_transcript_19471	0
unassigned_transcript_19472	0
unassigned_transcript_19473	0
unassigned_transcript_19474	0
unassigned_transcript_19475	0
unassigned_transcript_19476	17
unassigned_transcript_19477	1
unassigned_transcript_19478	0
unassigned_transcript_19479	0
unassigned_transcript_19480	2
unassigned_transcript_19481	0
unassigned_transcript_19482	0
unassigned_transcript_19483	0
unassigned_transcript_19484	8
unassigned_transcript_19485	6
unassigned_transcript_19486	16
unassigned_transcript_19487	1
unassigned_transcript_19488	8
unassigned_transcript_19489	12
unassigned_transcript_19490	8
unassigned_transcript_19491	9
unassigned_transcript_19492	0
unassigned_transcript_19493	0
unassigned_transcript_19494	0
unassigned_transcript_19495	0
unassigned_transcript_19496	0
unassigned_transcript_19497	0
unassigned_transcript_19498	0
unassigned_transcript_19499	11
unassigned_transcript_19500	2
unassigned_transcript_19501	0
unassigned_transcript_19502	0
unassigned_transcript_19503	0
unassigned_transcript_19504	0
unassigned_transcript_19505	0
unassigned_transcript_19506	2
unassigned_transcript_19507	0
unassigned_transcript_19508	12
unassigned_transcript_19509	6
unassigned_transcript_19510	5
unassigned_transcript_19511	0
unassigned_transcript_19512	27
unassigned_transcript_19513	0
unassigned_transcript_19514	16
unassigned_transcript_19515	0
unassigned_transcript_19516	0
unassigned_transcript_19517	4
unassigned_transcript_19518	2
unassigned_transcript_19519	107
unassigned_transcript_19520	15
unassigned_transcript_19521	2
unassigned_transcript_19522	22
unassigned_transcript_19523	0
unassigned_transcript_19524	0
unassigned_transcript_19525	1
unassigned_transcript_19526	0
unassigned_transcript_19527	5
unassigned_transcript_19528	3
unassigned_transcript_19529	0
unassigned_transcript_19530	0
unassigned_transcript_19531	0
unassigned_transcript_19532	0
unassigned_transcript_19533	0
unassigned_transcript_19534	2
unassigned_transcript_19535	2
unassigned_transcript_19536	0
unassigned_transcript_19537	0
unassigned_transcript_19538	0
unassigned_transcript_19539	1
unassigned_transcript_19540	0
unassigned_transcript_19541	0
unassigned_transcript_19542	85
unassigned_transcript_19543	39
unassigned_transcript_19544	0
unassigned_transcript_19545	17
unassigned_transcript_19546	2
unassigned_transcript_19547	8
unassigned_transcript_19548	6
unassigned_transcript_19549	2
unassigned_transcript_19550	0
unassigned_transcript_19551	0
unassigned_transcript_19552	0
unassigned_transcript_19553	0
unassigned_transcript_19554	0
unassigned_transcript_19555	20
unassigned_transcript_19556	1
unassigned_transcript_19557	10
unassigned_transcript_19558	0
unassigned_transcript_19559	27
unassigned_transcript_19560	1
unassigned_transcript_19561	2
unassigned_transcript_19562	4
unassigned_transcript_19563	10
unassigned_transcript_19564	0
unassigned_transcript_19565	0
unassigned_transcript_19566	4
unassigned_transcript_19567	7
unassigned_transcript_19568	4
unassigned_transcript_19569	0
unassigned_transcript_19570	2
unassigned_transcript_19571	4
unassigned_transcript_19572	0
unassigned_transcript_19573	0
unassigned_transcript_19574	0
unassigned_transcript_19575	1
unassigned_transcript_19576	25
unassigned_transcript_19577	251
unassigned_transcript_19578	0
unassigned_transcript_19579	0
unassigned_transcript_19580	6
unassigned_transcript_19581	4
unassigned_transcript_19582	36
unassigned_transcript_19583	15
unassigned_transcript_19584	3
unassigned_transcript_19585	0
unassigned_transcript_19586	10
unassigned_transcript_19587	0
unassigned_transcript_19588	0
unassigned_transcript_19589	0
unassigned_transcript_19590	0
unassigned_transcript_19591	9
unassigned_transcript_19592	1
unassigned_transcript_19593	1
unassigned_transcript_19594	1
unassigned_transcript_19595	5
unassigned_transcript_19596	0
unassigned_transcript_19597	11
unassigned_transcript_19598	0
unassigned_transcript_19599	1
unassigned_transcript_19600	14
unassigned_transcript_19601	0
unassigned_transcript_19602	0
unassigned_transcript_19603	20
unassigned_transcript_19604	3
unassigned_transcript_19605	0
unassigned_transcript_19606	21
unassigned_transcript_19607	0
unassigned_transcript_19608	0
unassigned_transcript_19609	6
unassigned_transcript_19610	1
unassigned_transcript_19611	2
unassigned_transcript_19612	1
unassigned_transcript_19613	0
unassigned_transcript_19614	3
unassigned_transcript_19615	0
unassigned_transcript_19616	36
unassigned_transcript_19617	87
unassigned_transcript_19618	0
unassigned_transcript_19619	0
unassigned_transcript_19620	0
unassigned_transcript_19621	0
unassigned_transcript_19622	0
unassigned_transcript_19623	28
unassigned_transcript_19624	0
unassigned_transcript_19625	13
unassigned_transcript_19626	3
unassigned_transcript_19627	25
unassigned_transcript_19628	0
unassigned_transcript_19629	0
unassigned_transcript_19630	5
unassigned_transcript_19631	0
unassigned_transcript_19632	4
unassigned_transcript_19633	0
unassigned_transcript_19634	0
unassigned_transcript_19635	13
unassigned_transcript_19636	4
unassigned_transcript_19637	4
unassigned_transcript_19638	0
unassigned_transcript_19639	0
unassigned_transcript_19640	0
unassigned_transcript_19641	3
unassigned_transcript_19642	0
unassigned_transcript_19643	2
unassigned_transcript_19644	2
unassigned_transcript_19645	5
unassigned_transcript_19646	1
unassigned_transcript_19647	4
unassigned_transcript_19648	0
unassigned_transcript_19649	0
unassigned_transcript_19650	2
unassigned_transcript_19651	0
unassigned_transcript_19652	0
unassigned_transcript_19653	0
unassigned_transcript_19654	0
unassigned_transcript_19655	6
unassigned_transcript_19656	10
unassigned_transcript_19657	5
unassigned_transcript_19658	0
unassigned_transcript_19659	0
unassigned_transcript_19660	9
unassigned_transcript_19661	8
unassigned_transcript_19662	9
unassigned_transcript_19663	2
unassigned_transcript_19664	0
unassigned_transcript_19665	3
unassigned_transcript_19666	25
unassigned_transcript_19667	5
unassigned_transcript_19668	22
unassigned_transcript_19669	0
unassigned_transcript_19670	9
unassigned_transcript_19671	0
unassigned_transcript_19672	4
unassigned_transcript_19673	2
unassigned_transcript_19674	0
unassigned_transcript_19675	0
unassigned_transcript_19676	3
unassigned_transcript_19677	0
unassigned_transcript_19678	0
unassigned_transcript_19679	3
unassigned_transcript_19680	1
unassigned_transcript_19681	0
unassigned_transcript_19682	0
unassigned_transcript_19683	1
unassigned_transcript_19684	0
unassigned_transcript_19685	2
unassigned_transcript_19686	11
unassigned_transcript_19687	1
unassigned_transcript_19688	0
unassigned_transcript_19689	2
unassigned_transcript_19690	0
unassigned_transcript_19691	10
